year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	01	12	42	47	NullCase	Remixster	Pumpkin	2.5	40.0	16	world	[43, 71, 6]
2018	09	01	14	48	23	frozenhammerz	Remixster	Pumpkin	2.5	40.0	16	world	[43, 71, 6]
2018	09	01	14	48	25	frozenhammerz	Remixster	Pumpkin	2.5	40.0	16	world	[43, 71, 6]
2018	09	01	14	48	26	frozenhammerz	Remixster	Pumpkin	2.5	40.0	16	world	[43, 71, 6]
2018	09	01	14	48	26	frozenhammerz	Remixster	Pumpkin	2.5	40.0	16	world	[43, 71, 6]
2018	09	02	05	10	11	Heronproject	Remixster	Pumpkin	2.5	40.0	16	world	[43, 71, 6]
2018	09	04	12	28	49	AnarchoMax	Srood	Pumpkin	0.7812244897959184	38.28	49	world	[38, 71, -145]
2018	09	05	01	00	04	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	04	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	05	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	06	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	08	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	10	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	11	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	12	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	13	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	14	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	15	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	16	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	19	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	19	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	20	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	23	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	01	00	24	sharonclaws	Srood	Pumpkin	0.3125	20.0	64	world	[38, 71, -145]
2018	09	05	15	40	18	sharonclaws	Srood	Pumpkin	0.25	16.0	64	world	[38, 71, -145]
2018	09	05	15	40	18	sharonclaws	Srood	Pumpkin	0.25	16.0	64	world	[38, 71, -145]
2018	09	05	15	40	19	sharonclaws	Srood	Pumpkin	0.25	16.0	64	world	[38, 71, -145]
2018	09	05	15	40	20	sharonclaws	Srood	Pumpkin	0.25	16.0	64	world	[38, 71, -145]
2018	09	05	15	40	20	sharonclaws	Srood	Pumpkin	0.25	16.0	64	world	[38, 71, -145]
2018	09	05	15	40	21	sharonclaws	Srood	Pumpkin	0.25	16.0	64	world	[38, 71, -145]
2018	09	05	15	40	21	sharonclaws	Srood	Pumpkin	0.25	16.0	64	world	[38, 71, -145]
